freq_hz,mag_db,phase_deg
2559.41413403,1.97538166572,99.4502057593
2565.28146625,-5.69396034464,147.75930174
2571.24193073,-1.76218630666,41.3475385879
2577.15582908,4.41862074623,129.354629401
2583.11629355,-0.824443504285,142.862560305
2589.07675803,2.28128311802,-168.422407421
2595.03722251,4.98396757093,166.998107969
2601.04425312,-5.68692183442,162.05674749
2607.0047176,-2.95420990579,149.290520091
2613.05831434,3.03344107604,143.37887921
2619.06534494,-0.585392266267,170.918243693
2625.11894168,-0.951052787581,139.325509082
2631.17253842,-0.662871380013,148.24459509
2637.22613515,0.138329570668,153.869231256
2643.32629802,2.96647018464,151.581818159
2649.42646088,-2.83045671715,178.160579851
2655.52662375,2.31866237078,169.330338876
2661.67335274,-2.29605487405,166.230134638
2667.82008174,0.0239057721198,162.686900463
2673.96681073,-0.837132105122,148.897599861
2680.16010585,-1.16571553095,154.289181792
2686.30683485,0.173626419641,162.193971344
2692.50012997,-0.665066293049,148.788774027
2698.73999122,-2.34014812653,153.734755098
2704.97985247,-0.284542161809,156.436070376
2711.21971372,-0.782958771932,149.065507849
2717.45957497,-0.199409870883,148.889168823
2723.74600235,2.63801623924,156.14841977
2730.03242973,0.822267506671,149.634702151
2736.31885711,-0.116149178522,151.085900964
2742.65185062,0.404519968779,145.869221829
2748.938278,-0.871020776248,151.275644577
2755.31783764,-0.550741213227,149.538802961
2761.65083115,-1.67235919811,145.928353978
2768.03039079,-2.33215115434,152.953402882
2774.40995043,-3.73131944807,150.967715907
2780.83607619,-2.34795375311,146.382556101
2787.21563583,-3.5714053796,139.217056564
2793.68832772,-1.87757028072,148.291547879
2800.11445349,-2.28713245019,150.064328544
2806.58714539,-1.92897048035,139.638379525
2813.05983728,-0.0447170663842,141.356558825
2819.53252918,-0.429583577235,138.157337023
2826.0517872,-2.46813968013,146.938832219
2832.57104522,-3.15588302991,144.407481104
2839.09030325,-1.99368085893,140.933203499
2845.6561274,-0.74600462295,141.545961336
2852.22195155,7.71461973243e-15,155.241537253
2858.78777571,-0.56167428717,144.883893432
2865.40016599,0.565467539274,149.468945228
2872.01255627,-4.27681376523,178.701563469
2878.62494655,-2.03941535588,172.898324976
2885.28390296,1.57108151341,153.575685758
2891.94285937,1.84449272799,144.372424644
2898.60181578,1.55863200796,154.829915825
2905.30733832,-0.731331505151,165.513755754
2912.01286086,-2.34614707504,143.873220788
2918.7183834,-3.51822691306,154.445940906
2925.47047206,0.113390696941,143.12121434
2932.22256073,1.77493386789,145.136646763
2938.9746494,-8.91133615165,169.027626188
2945.77330419,-9.10419513178,148.490276779
2952.57195899,1.12614693341,175.738434863
2959.37061379,1.01380799111,144.970651571
2966.21583471,-2.45945831274,159.908856774
2973.06105564,4.1342186001,-148.931373761
2979.90627656,-0.0935729040583,152.003992412
2986.79806362,-0.905225048218,162.086978056
2993.68985067,-0.264930336803,144.305227899
3000.58163772,-1.88661199099,150.31944746
3007.51999091,-0.578352041916,146.912390941
3014.45834409,-0.0156520748782,167.676863718
3021.39669727,1.27230946882,144.287124234
3028.38161658,0.675752341112,158.398278155
3035.36653589,0.901976087751,149.90906385
3042.3514552,0.525420374863,146.192473949
3049.38294064,-0.284961436327,146.018221686
3056.41442608,0.725121625078,142.525569207
3063.49247765,-1.48873919634,155.416024021
3070.57052922,-0.608856220002,146.930143152
