freq_hz,mag_db,phase_deg
2649.42646088,-3.24404045927,178.160579851
2655.52662375,1.90507862865,169.330338876
2661.67335274,-2.70963861617,166.230134638
2667.82008174,-0.389677970006,162.686900463
2673.96681073,-1.25071584725,148.897599861
2680.16010585,-1.57929927307,154.289181792
2686.30683485,-0.239957322484,162.193971344
2692.50012997,-1.07865003517,148.788774027
2698.73999122,-2.75373186865,153.734755098
2704.97985247,-0.698125903934,156.436070376
2711.21971372,-1.19654251406,149.065507849
2717.45957497,-0.612993613009,148.889168823
2723.74600235,2.22443249711,156.14841977
2730.03242973,0.408683764545,149.634702151
2736.31885711,-0.529732920648,151.085900964
2742.65185062,-0.00906377334631,145.869221829
2748.938278,-1.28460451837,151.275644577
2755.31783764,-0.964324955353,149.538802961
2761.65083115,-2.08594294023,145.928353978
2768.03039079,-2.74573489647,152.953402882
2774.40995043,-4.1449031902,150.967715907
2780.83607619,-2.76153749523,146.382556101
2787.21563583,-3.98498912172,139.217056564
2793.68832772,-2.29115402284,148.291547879
2800.11445349,-2.70071619232,150.064328544
2806.58714539,-2.34255422248,139.638379525
2813.05983728,-0.45830080851,141.356558825
2819.53252918,-0.843167319361,138.157337023
2826.0517872,-2.88172342225,146.938832219
2832.57104522,-3.56946677203,144.407481104
2839.09030325,-2.40726460105,140.933203499
2845.6561274,-1.15958836508,141.545961336
2852.22195155,-0.413583742126,155.241537253
2858.78777571,-0.975258029295,144.883893432
2865.40016599,0.151883797149,149.468945228
2872.01255627,-4.69039750735,178.701563469
2878.62494655,-2.452999098,172.898324976
2885.28390296,1.15749777128,153.575685758
2891.94285937,1.43090898586,144.372424644
2898.60181578,1.14504826583,154.829915825
2905.30733832,-1.14491524728,165.513755754
2912.01286086,-2.75973081717,143.873220788
2918.7183834,-3.93181065518,154.445940906
2925.47047206,-0.300193045184,143.12121434
2932.22256073,1.36135012576,145.136646763
2938.9746494,-9.32491989377,169.027626188
2945.77330419,-9.51777887391,148.490276779
2952.57195899,0.712563191281,175.738434863
2959.37061379,0.600224248982,144.970651571
2966.21583471,-2.87304205487,159.908856774
2973.06105564,3.72063485797,-148.931373761
2979.90627656,-0.507156646184,152.003992412
2986.79806362,-1.31880879034,162.086978056
2993.68985067,-0.678514078929,144.305227899
3000.58163772,-2.30019573312,150.31944746
3007.51999091,-0.991935784042,146.912390941
3014.45834409,-0.429235817004,167.676863718
3021.39669727,0.858725726694,144.287124234
3028.38161658,0.262168598987,158.398278155
3035.36653589,0.488392345626,149.90906385
3042.3514552,0.111836632737,146.192473949
3049.38294064,-0.698545178453,146.018221686
3056.41442608,0.311537882952,142.525569207
3063.49247765,-1.90232293846,155.416024021
3070.57052922,-1.02243996213,146.930143152
3077.64858079,-0.676969252347,153.748197971
3084.72663236,-0.714982023009,160.831489837
3091.85125006,-1.43893539304,176.613765782
3098.97586775,-1.05908683982,143.376283947
3106.14705158,-0.187199801646,146.316734025
3113.31823541,0.239896536615,160.870170228
3120.48941923,-0.30483192618,141.619320577
3127.70716919,0.066834007994,153.647594283
3134.92491914,-0.628832563485,144.593435393
3142.1426691,-1.06486251645,140.29096292
3149.40698518,-1.85481870974,153.078614311
3156.67130127,-1.56994393833,132.960230224
3163.93561735,-2.10871786505,135.764247068
3171.24649956,0.23997932894,147.913096851
3178.55738177,-0.782657137005,153.489483879
3185.91483012,-0.199179939857,160.855150527
3193.27227846,-2.55730281824,141.63631688
3200.6297268,-3.33461164584,139.076982651
3207.98717514,-5.59388284457,151.73919926
3215.39118961,-0.857130676266,138.875403983
3222.84177021,0.179211381768,133.85998905
3230.24578468,0.467055644754,159.069861064
3237.69636528,3.51005750317,146.361302162
3245.193512,-1.27513633894,-175.564703644
3252.69065873,-3.85763010529,-27.2020393484
3260.18780546,3.62217869148,132.111676485
